Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 2,2024-11-28T06:46:18.111673,ENDE_VON_ZWEI_SPUREN,300,true,true,107,235,138,27,72.0,138.50467289719626,209.0,1448.1621254208633,495271.44689393527,min:1  avg:25.41860465116279  max:102,min:1  avg:22.311046511627907  max:92,min:2  avg:51.89367088607595  max:120,min:1  avg:9.62295081967213  max:84,40.0,50.0,1.2,1.4,30,0.4
eval 2,2024-11-28T06:48:50.892252800,ENDE_VON_ZWEI_SPUREN,300,true,true,116,232,153,25,70.0,128.89655172413794,198.0,1493.316199498914,519674.0374256221,min:1  avg:23.446927374301676  max:122,min:1  avg:22.652542372881356  max:102,min:1  avg:52.060453400503775  max:140,min:1  avg:10.201680672268907  max:70,40.0,50.0,1.2,1.4,30,0.6000000000000001
eval 2,2024-11-28T06:51:35.515650200,ENDE_VON_ZWEI_SPUREN,300,true,true,105,243,174,26,69.0,139.31428571428572,217.0,1405.1930454571045,487601.98677361524,min:1  avg:24.101408450704227  max:116,min:1  avg:23.068376068376068  max:80,min:1  avg:55.91959798994975  max:125,min:1  avg:11.73913043478261  max:67,40.0,50.0,1.2,1.4,30,0.8
eval 2,2024-11-28T06:54:28.461261800,ENDE_VON_ZWEI_SPUREN,300,true,true,110,238,202,26,70.0,138.75454545454545,211.0,1462.1693298599967,507372.7574614188,min:1  avg:27.37215909090909  max:151,min:1  avg:23.28767123287671  max:106,min:1  avg:54.14824120603015  max:131,min:1  avg:10.008474576271187  max:79,40.0,50.0,1.2,1.5999999999999999,10,0.2
eval 2,2024-11-28T06:57:06.663865300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,226,164,31,73.0,136.4954128440367,247.0,1460.277727422618,489193.03868657706,min:1  avg:24.79608938547486  max:121,min:1  avg:23.02849002849003  max:98,min:2  avg:51.48989898989899  max:125,min:1  avg:9.568181818181818  max:119,40.0,50.0,1.2,1.5999999999999999,10,0.4
eval 2,2024-11-28T06:59:49.119076900,ENDE_VON_ZWEI_SPUREN,300,true,true,115,245,132,18,70.0,137.2608695652174,214.0,1469.9594289385402,527715.434988936,min:1  avg:27.323863636363637  max:155,min:1  avg:23.920454545454547  max:97,min:1  avg:54.26208651399491  max:129,min:1  avg:9.454545454545455  max:149,40.0,50.0,1.2,1.5999999999999999,10,0.6000000000000001
eval 2,2024-11-28T07:02:43.653972400,ENDE_VON_ZWEI_SPUREN,300,true,true,99,241,168,26,73.0,141.2020202020202,209.0,1395.016296930834,474305.5409564835,min:1  avg:26.56179775280899  max:133,min:1  avg:21.635854341736696  max:107,min:1  avg:53.8419689119171  max:143,min:1  avg:9.330708661417322  max:73,40.0,50.0,1.2,1.5999999999999999,10,0.8
eval 2,2024-11-28T07:05:25.569596100,ENDE_VON_ZWEI_SPUREN,300,true,true,99,237,176,30,69.0,140.27272727272728,211.0,1422.6566276041651,478012.6268749995,min:1  avg:24.575070821529746  max:106,min:1  avg:23.1671469740634  max:101,min:2  avg:51.63959390862944  max:147,min:1  avg:9.98165137614679  max:101,40.0,50.0,1.2,1.5999999999999999,20,0.2
eval 2,2024-11-28T07:07:58.608475500,ENDE_VON_ZWEI_SPUREN,300,true,true,107,231,117,30,68.0,137.92523364485982,208.0,1437.1589741027158,484322.57427261525,min:1  avg:25.720338983050848  max:108,min:1  avg:23.799442896935933  max:83,min:1  avg:50.040506329113924  max:138,min:1  avg:10.605263157894736  max:57,40.0,50.0,1.2,1.5999999999999999,20,0.4
eval 2,2024-11-28T07:10:38.908928500,ENDE_VON_ZWEI_SPUREN,300,true,true,116,242,143,18,71.0,136.60344827586206,196.0,1473.1264084110237,525906.1278027354,min:1  avg:26.70028818443804  max:139,min:1  avg:22.582132564841498  max:92,min:1  avg:52.590330788804074  max:126,min:1  avg:9.03125  max:74,40.0,50.0,1.2,1.5999999999999999,20,0.6000000000000001
eval 2,2024-11-28T07:13:23.301944700,ENDE_VON_ZWEI_SPUREN,300,true,true,99,240,165,28,70.0,145.7171717171717,209.0,1419.1285827660067,481084.5895576763,min:1  avg:24.031518624641834  max:157,min:1  avg:23.628242074927954  max:124,min:2  avg:56.95939086294416  max:143,min:1  avg:11.153846153846153  max:70,40.0,50.0,1.2,1.5999999999999999,20,0.8
eval 2,2024-11-28T07:15:55.106069900,ENDE_VON_ZWEI_SPUREN,300,true,true,108,232,161,27,69.0,131.24074074074073,209.0,1477.2385169051695,500783.8572308525,min:1  avg:25.14  max:116,min:1  avg:21.86627906976744  max:133,min:1  avg:49.79081632653061  max:142,min:1  avg:10.098214285714286  max:69,40.0,50.0,1.2,1.5999999999999999,30,0.2
eval 2,2024-11-28T07:18:28.374867200,ENDE_VON_ZWEI_SPUREN,300,true,true,111,240,195,25,67.0,129.981981981982,195.0,1434.1940248886224,501967.9087110178,min:1  avg:26.31304347826087  max:94,min:1  avg:23.592178770949722  max:94,min:1  avg:51.05778894472362  max:126,min:1  avg:9.532786885245901  max:57,40.0,50.0,1.2,1.5999999999999999,30,0.4
eval 2,2024-11-28T07:22:06.182130700,ENDE_VON_ZWEI_SPUREN,300,true,true,102,237,121,28,69.0,151.80392156862746,225.0,1416.3520482048355,480143.3443414392,min:1  avg:25.59718309859155  max:108,min:1  avg:23.432960893854748  max:97,min:2  avg:55.69720101781171  max:137,min:1  avg:9.916666666666666  max:74,40.0,50.0,1.2,1.5999999999999999,30,0.8
eval 2,2024-11-28T07:24:53.533266700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,222,157,38,71.0,146.6509433962264,215.0,1467.2643071573384,479795.42844044964,min:1  avg:26.994535519125684  max:154,min:1  avg:22.306849315068494  max:97,min:2  avg:53.251870324189525  max:135,min:1  avg:11.104761904761904  max:71,40.0,50.0,1.2,1.7999999999999998,10,0.2
eval 2,2024-11-28T07:27:29.669381500,ENDE_VON_ZWEI_SPUREN,300,true,true,112,221,155,34,70.0,133.54464285714286,206.0,1481.6739162790632,491915.740204649,min:1  avg:23.62674094707521  max:99,min:1  avg:23.371104815864022  max:96,min:2  avg:49.62626262626262  max:134,min:1  avg:9.016949152542374  max:43,40.0,50.0,1.2,1.7999999999999998,10,0.4
eval 2,2024-11-28T07:30:02.873864700,ENDE_VON_ZWEI_SPUREN,300,true,true,96,238,157,30,68.0,133.10416666666666,213.0,1378.5479641410939,459056.4720589843,min:1  avg:26.077809798270895  max:122,min:1  avg:22.060171919770774  max:95,min:1  avg:49.846547314578004  max:139,min:1  avg:10.93859649122807  max:55,40.0,50.0,1.2,1.7999999999999998,10,0.6000000000000001
eval 2,2024-11-28T07:32:35.955631700,ENDE_VON_ZWEI_SPUREN,300,true,true,112,228,178,26,73.0,134.79464285714286,205.0,1475.124651115881,500067.2567282837,min:1  avg:24.442196531791907  max:102,min:1  avg:21.905172413793103  max:103,min:1  avg:53.508951406649615  max:157,min:1  avg:10.532786885245901  max:73,40.0,50.0,1.2,1.7999999999999998,10,0.8
eval 2,2024-11-28T07:35:09.483653700,ENDE_VON_ZWEI_SPUREN,300,true,true,109,229,219,29,74.0,130.14678899082568,208.0,1457.9164471131303,492775.75912423804,min:1  avg:24.303724928366762  max:110,min:1  avg:21.971014492753625  max:81,min:1  avg:51.2126582278481  max:117,min:1  avg:9.935483870967742  max:75,40.0,50.0,1.2,1.7999999999999998,20,0.2
eval 2,2024-11-28T07:37:45.734453,ENDE_VON_ZWEI_SPUREN,300,true,true,109,231,154,26,67.0,132.22018348623854,202.0,1472.1602567390837,500534.48729128845,min:1  avg:25.642441860465116  max:117,min:1  avg:22.148255813953487  max:97,min:2  avg:50.48586118251928  max:132,min:1  avg:10.579831932773109  max:72,40.0,50.0,1.2,1.7999999999999998,20,0.4
eval 2,2024-11-28T07:40:33.918837200,ENDE_VON_ZWEI_SPUREN,300,true,true,104,246,199,24,71.0,146.03846153846155,198.0,1417.984567022303,494876.61389078374,min:1  avg:27.51142857142857  max:166,min:1  avg:23.225071225071225  max:126,min:2  avg:56.67341772151899  max:162,min:1  avg:11.79  max:98,40.0,50.0,1.2,1.7999999999999998,20,0.6000000000000001
eval 2,2024-11-28T07:43:25.782372400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,257,142,17,68.0,142.96153846153845,214.0,1390.3173681778871,500514.25254403934,min:1  avg:29.10086455331412  max:135,min:1  avg:22.96067415730337  max:111,min:2  avg:56.63682864450128  max:142,min:1  avg:10.688073394495413  max:101,40.0,50.0,1.2,1.7999999999999998,20,0.8
eval 2,2024-11-28T07:46:05.182763400,ENDE_VON_ZWEI_SPUREN,300,true,true,98,214,167,42,68.0,149.30612244897958,211.0,1468.0848598284795,456574.3914066571,min:1  avg:24.448467966573816  max:100,min:1  avg:23.878116343490305  max:90,min:2  avg:52.286802030456855  max:136,min:1  avg:10.307692307692308  max:73,40.0,50.0,1.2,1.7999999999999998,30,0.2
eval 2,2024-11-28T07:48:39.837296300,ENDE_VON_ZWEI_SPUREN,300,true,true,114,230,235,26,67.0,138.07894736842104,196.0,1468.762276340455,503785.4607847761,min:1  avg:23.164222873900293  max:78,min:1  avg:20.82608695652174  max:73,min:1  avg:53.2379746835443  max:121,min:1  avg:10.4251968503937  max:85,40.0,50.0,1.2,1.7999999999999998,30,0.4
eval 2,2024-11-28T07:51:12.565500300,ENDE_VON_ZWEI_SPUREN,300,true,true,102,226,177,33,67.0,142.2058823529412,215.0,1454.8483831956735,477190.2696881809,min:1  avg:25.638655462184875  max:104,min:1  avg:23.125356125356124  max:100,min:2  avg:53.1119592875318  max:128,min:1  avg:10.112068965517242  max:77,40.0,50.0,1.2,1.7999999999999998,30,0.6000000000000001
eval 2,2024-11-28T07:53:53.172125400,ENDE_VON_ZWEI_SPUREN,300,true,true,112,220,217,32,72.0,142.48214285714286,207.0,1492.3967882852926,495475.7337107171,min:1  avg:24.321022727272727  max:107,min:1  avg:23.86764705882353  max:90,min:2  avg:54.54452926208651  max:121,min:1  avg:8.931297709923664  max:72,40.0,50.0,1.2,1.7999999999999998,30,0.8
eval 2,2024-11-28T07:56:36.454084600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,253,97,21,70.0,140.00980392156862,203.0,1393.2369043982294,493205.8641569732,min:1  avg:24.56386292834891  max:154,min:1  avg:32.6398891966759  max:121,min:1  avg:49.573232323232325  max:141,min:1  avg:11.69158878504673  max:103,40.0,50.0,1.4,1.2,10,0.2
eval 2,2024-11-28T07:59:16.822393600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,247,105,26,71.0,147.07,204.0,1393.0896597196438,482009.02226299676,min:1  avg:21.94658753709199  max:124,min:1  avg:34.39673913043478  max:112,min:1  avg:48.3904282115869  max:121,min:1  avg:10.443396226415095  max:86,40.0,50.0,1.4,1.2,10,0.4
eval 2,2024-11-28T08:01:59.242694700,ENDE_VON_ZWEI_SPUREN,300,true,true,103,259,98,18,70.0,135.53398058252426,209.0,1381.673582289563,500165.8367888218,min:1  avg:26.574074074074073  max:127,min:1  avg:33.94054054054054  max:132,min:2  avg:47.61964735516373  max:160,min:1  avg:9.848214285714286  max:70,40.0,50.0,1.4,1.2,10,0.6000000000000001
eval 2,2024-11-28T08:04:53.530775,ENDE_VON_ZWEI_SPUREN,300,true,true,102,247,83,23,72.0,144.76470588235293,226.0,1376.0988311078565,480258.4920566419,min:1  avg:22.26332288401254  max:129,min:1  avg:35.333333333333336  max:120,min:1  avg:51.38931297709924  max:145,min:1  avg:11.451327433628318  max:84,40.0,50.0,1.4,1.2,10,0.8
eval 2,2024-11-28T08:08:06.771667600,ENDE_VON_ZWEI_SPUREN,300,true,true,111,239,114,25,71.0,128.86486486486487,201.0,1450.3365363526289,506167.4511870675,min:1  avg:20.597633136094675  max:100,min:1  avg:32.15405405405406  max:100,min:1  avg:45.16120906801007  max:138,min:1  avg:9.94890510948905  max:71,40.0,50.0,1.4,1.2,20,0.4
eval 2,2024-11-28T08:10:55.283733600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,264,77,15,67.0,144.12,221.0,1388.150565650624,503898.65533117653,min:1  avg:24.193146417445483  max:123,min:1  avg:36.391666666666666  max:129,min:1  avg:51.56377551020408  max:123,min:1  avg:9.52991452991453  max:71,40.0,50.0,1.4,1.2,20,0.6000000000000001
eval 2,2024-11-28T08:13:32.953242500,ENDE_VON_ZWEI_SPUREN,300,true,true,94,267,102,18,72.0,137.2340425531915,222.0,1330.3401601862254,480252.79782722733,min:1  avg:22.955223880597014  max:144,min:1  avg:35.1972972972973  max:138,min:1  avg:48.98223350253807  max:125,min:1  avg:11.14018691588785  max:72,40.0,50.0,1.4,1.2,20,0.8
eval 2,2024-11-28T08:16:19.295555600,ENDE_VON_ZWEI_SPUREN,300,true,true,106,256,117,19,69.0,142.43396226415095,211.0,1395.8208605020259,503891.3306412313,min:1  avg:24.03235294117647  max:152,min:1  avg:34.60215053763441  max:128,min:1  avg:49.476190476190474  max:141,min:1  avg:11.261682242990654  max:102,40.0,50.0,1.4,1.2,30,0.2
eval 2,2024-11-28T08:19:19.166686700,ENDE_VON_ZWEI_SPUREN,300,true,true,96,263,123,19,69.0,140.125,210.0,1339.0702443234024,479387.14746777806,min:1  avg:24.03903903903904  max:116,min:1  avg:34.22802197802198  max:128,min:2  avg:49.473417721518985  max:122,min:1  avg:11.697247706422019  max:72,40.0,50.0,1.4,1.2,30,0.4
eval 2,2024-11-28T08:22:02.611729,ENDE_VON_ZWEI_SPUREN,300,true,true,115,252,74,12,68.0,140.6695652173913,208.0,1433.758160761588,524755.4868387412,min:1  avg:22.679012345679013  max:142,min:1  avg:34.70224719101124  max:122,min:1  avg:49.552699228791774  max:133,min:1  avg:10.294117647058824  max:121,40.0,50.0,1.4,1.2,30,0.6000000000000001
eval 2,2024-11-28T08:24:41.890924600,ENDE_VON_ZWEI_SPUREN,300,true,true,106,256,96,15,68.0,135.8679245283019,200.0,1390.8922647204076,502112.1075640671,min:1  avg:19.794392523364486  max:98,min:1  avg:34.863509749303624  max:114,min:1  avg:48.77892030848329  max:147,min:1  avg:9.161290322580646  max:48,40.0,50.0,1.4,1.2,30,0.8
eval 2,2024-11-28T08:27:27.698667700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,268,113,11,70.0,140.52380952380952,207.0,1377.5077294923863,513810.38310066005,min:1  avg:25.258566978193148  max:151,min:1  avg:34.74594594594595  max:110,min:1  avg:51.70737913486005  max:125,min:1  avg:9.641666666666667  max:171,40.0,50.0,1.4,1.4,10,0.2
eval 2,2024-11-28T08:30:44.963333800,ENDE_VON_ZWEI_SPUREN,300,true,true,99,261,107,17,71.0,147.64646464646464,216.0,1357.5204572490454,488707.36460965633,min:1  avg:23.637820512820515  max:139,min:1  avg:34.66480446927374  max:161,min:2  avg:50.8880407124682  max:125,min:1  avg:9.852173913043478  max:71,40.0,50.0,1.4,1.4,10,0.6000000000000001
eval 2,2024-11-28T08:33:41.593672500,ENDE_VON_ZWEI_SPUREN,300,true,true,103,283,62,9,68.0,146.5728155339806,229.0,1332.5326300040674,513025.062551566,min:1  avg:25.29640718562874  max:152,min:1  avg:38.13636363636363  max:139,min:1  avg:52.7725  max:157,min:1  avg:11.25  max:88,40.0,50.0,1.4,1.4,10,0.8
eval 2,2024-11-28T08:36:22.347434300,ENDE_VON_ZWEI_SPUREN,300,true,true,106,245,153,25,71.0,138.31132075471697,199.0,1382.6292625122774,485302.87114180933,min:1  avg:20.472727272727273  max:105,min:1  avg:33.04891304347826  max:107,min:1  avg:48.85929648241206  max:117,min:1  avg:10.035398230088495  max:71,40.0,50.0,1.4,1.4,20,0.2
eval 2,2024-11-28T08:39:06.221980900,ENDE_VON_ZWEI_SPUREN,300,true,true,101,261,82,15,68.0,135.7128712871287,215.0,1387.6691105648456,502336.2180244741,min:1  avg:21.631901840490798  max:140,min:1  avg:35.693820224719104  max:127,min:1  avg:50.21025641025641  max:128,min:1  avg:10.882882882882884  max:78,40.0,50.0,1.4,1.4,20,0.4
eval 2,2024-11-28T08:41:53.834359600,ENDE_VON_ZWEI_SPUREN,300,true,true,101,268,115,13,68.0,144.30693069306932,217.0,1328.1672091834919,488765.532979525,min:1  avg:23.515151515151516  max:125,min:1  avg:34.62154696132597  max:123,min:2  avg:51.7780612244898  max:141,min:1  avg:10.00900900900901  max:94,40.0,50.0,1.4,1.4,20,0.6000000000000001
eval 2,2024-11-28T08:44:41.829277900,ENDE_VON_ZWEI_SPUREN,300,true,true,96,268,114,15,76.0,146.5,228.0,1313.8574798963032,476930.265202358,min:1  avg:25.438271604938272  max:154,min:1  avg:33.413698630136984  max:166,min:1  avg:53.40920716112532  max:147,min:1  avg:11.098214285714286  max:77,40.0,50.0,1.4,1.4,20,0.8
eval 2,2024-11-28T08:48:58.260301400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,272,87,12,70.0,143.94230769230768,214.0,1342.4250205910625,504751.80774223956,min:1  avg:22.86053412462908  max:137,min:1  avg:34.951742627345844  max:112,min:1  avg:53.62468513853904  max:139,min:1  avg:10.446601941747574  max:113,40.0,50.0,1.4,1.4,30,0.4
eval 2,2024-11-28T08:51:56.689298300,ENDE_VON_ZWEI_SPUREN,300,true,true,104,269,97,12,74.0,147.95192307692307,223.0,1345.9957658775554,502056.42067232815,min:1  avg:24.53614457831325  max:136,min:1  avg:35.88075880758807  max:121,min:1  avg:52.40759493670886  max:135,min:1  avg:11.37719298245614  max:114,40.0,50.0,1.4,1.4,30,0.6000000000000001
eval 2,2024-11-28T08:54:56.755380100,ENDE_VON_ZWEI_SPUREN,300,true,true,108,268,85,14,70.0,143.08333333333334,217.0,1378.6581950808654,518375.48135040543,min:1  avg:22.772455089820358  max:129,min:1  avg:35.359042553191486  max:117,min:2  avg:52.760598503740646  max:145,min:1  avg:11.21  max:77,40.0,50.0,1.4,1.4,30,0.8
eval 2,2024-11-28T08:57:48.585959500,ENDE_VON_ZWEI_SPUREN,300,true,true,104,260,51,18,70.0,135.6346153846154,217.0,1400.7166356591931,509860.8553799463,min:1  avg:24.70731707317073  max:141,min:1  avg:33.75136612021858  max:139,min:2  avg:49.221105527638194  max:155,min:1  avg:10.742574257425742  max:56,40.0,50.0,1.4,1.5999999999999999,10,0.2
eval 2,2024-11-28T09:00:24.402945300,ENDE_VON_ZWEI_SPUREN,300,true,true,107,243,109,26,71.0,137.30841121495328,243.0,1412.5275852347252,492972.1272469191,min:1  avg:22.30841121495327  max:128,min:1  avg:33.523415977961434  max:103,min:1  avg:47.583959899749374  max:121,min:1  avg:10.579831932773109  max:108,40.0,50.0,1.4,1.5999999999999999,10,0.4
eval 2,2024-11-28T09:03:27.483979400,ENDE_VON_ZWEI_SPUREN,300,true,true,105,261,96,15,69.0,145.42857142857142,213.0,1378.0121615213056,502974.43895527656,min:1  avg:22.893939393939394  max:147,min:1  avg:35.64010989010989  max:136,min:1  avg:52.15736040609137  max:140,min:1  avg:11.597938144329897  max:61,40.0,50.0,1.4,1.5999999999999999,10,0.6000000000000001
eval 2,2024-11-28T09:06:17.176824,ENDE_VON_ZWEI_SPUREN,300,true,true,107,267,94,8,76.0,140.90654205607476,207.0,1381.283029327579,516599.85296851455,min:1  avg:22.722560975609756  max:123,min:1  avg:35.72549019607843  max:121,min:1  avg:52.73969072164948  max:118,min:1  avg:9.803418803418804  max:79,40.0,50.0,1.4,1.5999999999999999,10,0.8
eval 2,2024-11-28T09:08:56.096924400,ENDE_VON_ZWEI_SPUREN,300,true,true,103,225,113,33,71.0,145.53398058252426,210.0,1459.800686986317,477354.82464452565,min:1  avg:22.683734939759034  max:142,min:1  avg:34.08169014084507  max:141,min:1  avg:47.44358974358974  max:151,min:1  avg:10.50909090909091  max:71,40.0,50.0,1.4,1.5999999999999999,20,0.2
eval 2,2024-11-28T09:11:33.034914300,ENDE_VON_ZWEI_SPUREN,300,true,true,117,242,100,18,71.0,137.5811965811966,205.0,1461.9469969422369,523377.0249053208,min:1  avg:21.63607594936709  max:102,min:1  avg:34.0  max:131,min:2  avg:49.5470737913486  max:126,min:1  avg:10.38655462184874  max:71,40.0,50.0,1.4,1.5999999999999999,20,0.4
eval 2,2024-11-28T09:14:13.938749400,ENDE_VON_ZWEI_SPUREN,300,true,true,108,249,89,18,70.0,142.0,200.0,1441.4850224867037,513168.6680052665,min:1  avg:20.43558282208589  max:115,min:1  avg:34.112637362637365  max:120,min:1  avg:52.38107416879795  max:139,min:1  avg:10.336448598130842  max:111,40.0,50.0,1.4,1.5999999999999999,20,0.6000000000000001
eval 2,2024-11-28T09:16:58.971533300,ENDE_VON_ZWEI_SPUREN,300,true,true,113,245,88,16,68.0,136.9203539823009,210.0,1406.4021865313455,502085.5805916903,min:1  avg:22.705128205128204  max:148,min:1  avg:36.01977401129943  max:167,min:1  avg:49.11369509043928  max:137,min:1  avg:9.811965811965813  max:67,40.0,50.0,1.4,1.5999999999999999,20,0.8
eval 2,2024-11-28T09:19:38.254693100,ENDE_VON_ZWEI_SPUREN,300,true,true,111,247,111,18,69.0,136.33333333333334,208.0,1410.1998836080584,504851.5583316849,min:1  avg:21.412844036697248  max:123,min:1  avg:32.212534059945504  max:113,min:2  avg:49.204081632653065  max:129,min:1  avg:9.778688524590164  max:133,40.0,50.0,1.4,1.5999999999999999,30,0.2
eval 2,2024-11-28T09:22:31.269683100,ENDE_VON_ZWEI_SPUREN,300,true,true,105,269,96,10,70.0,148.55238095238096,217.0,1354.7500505148103,506676.518892539,min:1  avg:24.162721893491124  max:145,min:1  avg:34.65860215053763  max:124,min:1  avg:53.214285714285715  max:125,min:1  avg:11.522522522522523  max:121,40.0,50.0,1.4,1.5999999999999999,30,0.4
eval 2,2024-11-28T09:25:15.687658600,ENDE_VON_ZWEI_SPUREN,300,true,true,96,265,101,17,68.0,141.78125,207.0,1354.6409473917633,489025.38200842653,min:1  avg:23.691082802547772  max:150,min:1  avg:33.94444444444444  max:112,min:1  avg:50.9236641221374  max:125,min:1  avg:10.222222222222221  max:93,40.0,50.0,1.4,1.5999999999999999,30,0.6000000000000001
eval 2,2024-11-28T09:28:01.373695600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,264,70,14,73.0,139.6504854368932,220.0,1370.4130751511914,501571.18550533603,min:1  avg:22.059561128526646  max:135,min:1  avg:35.080779944289695  max:104,min:1  avg:52.34782608695652  max:146,min:1  avg:9.974137931034482  max:75,40.0,50.0,1.4,1.5999999999999999,30,0.8
eval 2,2024-11-28T09:30:37.380122400,ENDE_VON_ZWEI_SPUREN,300,true,true,114,228,112,26,68.0,136.64912280701753,203.0,1468.561650472806,502248.08446169965,min:1  avg:19.162650602409638  max:96,min:1  avg:31.740331491712706  max:107,min:2  avg:48.19387755102041  max:131,min:1  avg:9.3359375  max:95,40.0,50.0,1.4,1.7999999999999998,10,0.2
